文件,复用次数
src/routes/PricePage/Analysis/config.js,7
src/routes/PricePage/Analysis/Charts/hooks.js,6
src/components/Router/index.js,5
src/routes/PricePage/Common/Title/index.js,5
src/routes/PricePage/Common/NumberFormatWithChar/index.js,4
src/routes/PricePage/config.js,4
src/components/common/ChangeRate.js,4
src/components/NoSSG/index.js,3
src/components/common/MoneyAmountFormat/hooks/useMarketCap.js,2
src/routes/PricePage/Bet/config.js,2
src/routes/PricePage/CoinInfo/Preview/Preview.js,2
src/routes/PricePage/Common/NumberWithChar/hooks/useTransPrice.js,2
src/routes/PricePage/CoinInfo/PriceInfo/SupplyFormat.js,2
src/routes/PricePage/Common/Tab/index.js,2
src/routes/PricePage/Compose/config.js,2
src/routes/PricePage/PriceAllCoin/components/NameBox.js,2
src/routes/PricePage/KLine/Context.js,2
src/components/Root/NewHeader/RemoteHeader.js,1
src/components/ConflictModal/index.js,1
src/components/Seo/OgImage.js,1
src/components/Seo/SEOmeta.js,1
src/components/Seo/SeoOrganization.js,1
src/components/Toast/index.js,1
src/routes/Ucenter/Login/LoginDrawer/index.js,1
src/components/Root/NewFooter/index.js,1
src/components/Root/NewHeader/index.js,1
src/components/Root/PublicNotice.js,1
src/components/Root/UserPrivateWS.js,1
src/components/ErrorBoundary/index.js,1
src/components/EventProxy/index.js,1
src/components/Router/withRouter.js,1
src/components/Router/Link.js,1
src/components/Router/Redirect.js,1
src/components/Entrance/const.js,1
src/components/Entrance/hookTool.js,1
src/routes/PricePage/BuyCoinForm/components/BuyTab/index.js,1
src/routes/PricePage/BuyCoinForm/components/TradeTab/index.js,1
src/routes/PricePage/BuyCoinForm/components/TradeTab/SymbolItem.js,1
src/routes/PricePage/BuyCoinForm/components/BuyTab/InputBox/index.js,1
src/routes/PricePage/CoinInfo/helpers/useTradeData.js,1
src/routes/PricePage/Compose/index.js,1
src/routes/PricePage/FloatComponents/index.js,1
src/routes/PricePage/components/AnalysisCard/index.js,1
src/routes/PricePage/Analysis/Barometer/index.js,1
src/routes/PricePage/Analysis/Charts/BuyAndSellAmtChart.js,1
src/routes/PricePage/Analysis/Charts/BuyAndSellUserChart.js,1
src/routes/PricePage/Analysis/Charts/InOutMoneyChart.js,1
src/routes/PricePage/Analysis/Charts/InOutUserChart.js,1
src/routes/PricePage/Analysis/Charts/TradeAmtChart.js,1
src/routes/PricePage/Analysis/Charts/TradeUserChart.js,1
src/routes/PricePage/Analysis/Barometer/InstrumentPanel.js,1
src/routes/PricePage/hooks/useChar.js,1
src/routes/PricePage/hooks/useGrowth.js,1
src/components/Seo/FAQJson.js,1
src/routes/PricePage/CoinInfo/FAQ/Collapse/Collapse.js,1
src/routes/PricePage/CoinInfo/FAQ/Accordion/index.js,1
src/components/common/MoneyAmountFormat/index.js,1
src/routes/PricePage/CoinInfo/BaseInfo/index.js,1
src/routes/PricePage/CoinInfo/About/Panel.js,1
src/routes/PricePage/Bet/index.js,1
src/routes/PricePage/CoinInfo/HighAndLowPrice/index.js,1
src/routes/PricePage/CoinInfo/MoreBtn/index.js,1
src/routes/PricePage/CoinInfo/PriceInfo/index.js,1
src/routes/PricePage/CoinInfo/RankInfo/index.js,1
src/routes/PricePage/CoinInfo/SocialInfo/index.js,1
src/routes/PricePage/CoinInfo/BaseInfo/PriceAnalysis/index.js,1
src/routes/PricePage/Common/Tip/index.js,1
src/routes/PricePage/CoinInfo/Preview/components/Content/index.js,1
src/routes/PricePage/CoinInfo/Preview/components/Link/index.js,1
src/routes/PricePage/CoinInfo/Preview/components/MainTitle/index.js,1
src/routes/PricePage/CoinInfo/Preview/components/RichText/index.js,1
src/routes/PricePage/CoinInfo/Preview/components/Tag/index.js,1
src/routes/PricePage/CoinInfo/Preview/components/Wrap/index.js,1
src/routes/PricePage/Recommend/components/ActivityTab/index.js,1
src/routes/PricePage/Recommend/components/FastBuyTab/index.js,1
src/routes/PricePage/Recommend/components/KucoinEarnTab/index.js,1
src/routes/PricePage/Recommend/components/TradingBotTab/index.js,1
src/routes/PricePage/Recommend/components/TradingBotTab/TradingItem.js,1
src/routes/PricePage/Recommend/components/ActivityTab/ActivityItem.js,1
src/routes/PricePage/Advertisement/index.js,1
src/routes/PricePage/BreadCrumb/index.js,1
src/routes/PricePage/BuyCoinForm/index.js,1
src/routes/PricePage/CoinInfo/index.js,1
src/routes/PricePage/CoinRank/index.js,1
src/routes/PricePage/KLine/index.js,1
src/routes/PricePage/Recommend/index.js,1
src/routes/PricePage/RegisterCard/index.js,1
src/routes/PricePage/CoinInfo/About/index.js,1
src/routes/PricePage/CoinInfo/FAQ/index.js,1
src/routes/PricePage/Dashboard/index.js,1
src/routes/PricePage/CoinInfo/Preview/helper.js,1
src/routes/PricePage/ConverterTable/index.js,1
src/routes/PricePage/GemSlotEntrance/index.js,1
src/routes/PricePage/Compose/Tab.js,1
src/routes/PricePage/Analysis/index.js,1
src/routes/PricePage/CoinRank/CoinList.js,1
src/routes/PricePage/CoinRank/config.js,1
src/routes/PricePage/PriceAllCoin/components/AllCoinPanel.js,1
src/routes/PricePage/PriceAllCoin/components/FAQ.js,1
src/routes/PricePage/PriceAllCoin/components/Header.js,1
src/routes/PricePage/PriceAllCoin/components/OtherCategoryPanel/index.js,1
src/routes/PricePage/PriceAllCoin/components/TabBar.js,1
src/routes/PricePage/PriceAllCoin/components/constant.js,1
src/routes/PricePage/PriceAllCoin/components/OtherCategoryPanel/useColumns.js,1
src/components/common/PaginationWidthUrl/index.js,1
src/routes/PricePage/FloatComponents/BackToTop.js,1
src/routes/PricePage/FloatComponents/Share/index.js,1
src/routes/PricePage/FloatComponents/Share/Share.js,1
src/routes/PricePage/Common/NumberWithChar/index.js,1
src/routes/PricePage/FloatComponents/config.js,1
src/routes/PricePage/FloatComponents/Share/Content.js,1
src/routes/PricePage/Dashboard/DrawDashboard.js,1
src/routes/PricePage/Bet/animation.js,1
src/routes/PricePage/Bet/Content.js,1
src/routes/PricePage/Bet/NewContent.js,1
src/routes/PricePage/Bet/Percent.js,1
src/routes/PricePage/KLine/CandleInstance/KlineStatus.js,1
src/routes/PricePage/KLine/CandleInstance/useDataSet.js,1
src/routes/PricePage/KLine/CandleInstance/continueBars.js,1
src/routes/PricePage/KLine/CandleInstance/useTimeRangeChange.js,1
src/routes/PricePage/KLine/CandleInstance/getIntervalSeconds.js,1
src/routes/PricePage/KLine/CoinBar/KlineTypeSelector.js,1
src/routes/PricePage/KLine/CoinBar/index.js,1
src/routes/PricePage/KLine/CoinBaseInfo/index.js,1
src/routes/PricePage/KLine/KLineInstance/index.js,1
src/routes/PricePage/KLine/CandleInstance/index.js,1
src/routes/PricePage/Advertisement/components/AdItem.js,1
src/routes/PricePage/Advertisement/config.js,1
src/components/Seo/BreadcrumbLd.js,1
